Name,Class,Points,Bulges,Petals,Direction,Queue,ColorR,ColorG,ColorB,Width,Height
Spade_1,Spade,1,2,1,1,1,81,81,81,23.041,18.4328
Spade_2,Spade,1,2,1,1,1,63,63,63,9.35,7.48
Spade_3,Spade,1,2,1,1,1,135,135,135,5.051,4.0408
Spade_4,Spade,1,2,1,1,1,9,9,9,11.519,9.2152
Spade_5,Spade,1,2,1,1,1,90,90,90,18.734,14.9872
Spade_6,Spade,1,2,1,1,1,81,81,81,11.881,9.5048
Spade_7,Spade,1,2,1,1,1,72,72,72,12.664,10.1312
Spade_8,Spade,1,2,1,1,1,171,171,171,12.647,10.1176
Spade_9,Spade,1,2,1,1,1,63,63,63,15.827,12.6616
Spade_10,Spade,1,2,1,1,1,63,63,63,12.176,9.7408
Spade_11,Spade,1,2,1,1,1,171,171,171,12.859,10.2872
Spade_12,Spade,1,2,1,1,1,153,153,153,10.219,8.1752
Spade_13,Spade,1,2,1,1,1,144,144,144,13.664,10.9312
Spade_14,Spade,1,2,1,1,1,18,18,18,13.319,10.6552
Spade_15,Spade,1,2,1,1,1,81,81,81,13.86,11.088
Spade_16,Spade,1,2,1,1,1,27,27,27,10.347,8.2776
Spade_17,Spade,1,2,1,1,1,162,162,162,9.866,7.8928
Spade_18,Spade,1,2,1,1,1,162,162,162,9.987,7.9896
Spade_19,Spade,1,2,1,1,1,72,72,72,14.753,11.8024
Spade_20,Spade,1,2,1,1,1,54,54,54,13.355,10.684
Clubs_1,Clubs,0,3,3,1,1,171,171,171,19.371,16.85277
Clubs_2,Clubs,0,3,3,1,1,54,54,54,11.378,9.89886
Clubs_3,Clubs,0,3,3,1,1,171,171,171,7.056,6.13872
Clubs_4,Clubs,0,3,3,1,1,189,189,189,15.798,13.74426
Clubs_5,Clubs,0,3,3,1,1,135,135,135,7.515,6.538049999999999
Clubs_6,Clubs,0,3,3,1,1,36,36,36,7.968,6.93216
Clubs_7,Clubs,0,3,3,1,1,0,0,0,8.76,7.6212
Clubs_8,Clubs,0,3,3,1,1,162,162,162,17.397,15.13539
Clubs_9,Clubs,0,3,3,1,1,162,162,162,8.94,7.777799999999999
Clubs_10,Clubs,0,3,3,1,1,27,27,27,12.325,10.72275
Clubs_11,Clubs,0,3,3,1,1,135,135,135,13.443,11.695409999999999
Clubs_12,Clubs,0,3,3,1,1,45,45,45,16.751,14.57337
Clubs_13,Clubs,0,3,3,1,1,180,180,180,16.073,13.98351
Clubs_14,Clubs,0,3,3,1,1,189,189,189,12.672,11.02464
Clubs_15,Clubs,0,3,3,1,1,135,135,135,18.397,16.00539
Clubs_16,Clubs,0,3,3,1,1,99,99,99,10.898,9.481259999999999
Clubs_17,Clubs,0,3,3,1,1,153,153,153,5.208,4.53096
Clubs_18,Clubs,0,3,3,1,1,153,153,153,13.379,11.63973
Clubs_19,Clubs,0,3,3,1,1,108,108,108,17.321,15.06927
Clubs_20,Clubs,0,3,3,1,1,117,117,117,14.47,12.5889
Heart_1,Heart,1,2,0,-1,0,255,0,0,16.902,15.71886
Heart_2,Heart,1,2,0,-1,0,255,0,0,19.354,17.99922
Heart_3,Heart,1,2,0,-1,0,255,0,0,20.701,19.25193
Heart_4,Heart,1,2,0,-1,0,255,0,0,18.587,17.28591
Heart_5,Heart,1,2,0,-1,0,255,0,0,15.887,14.77491
Heart_6,Heart,1,2,0,-1,0,255,0,0,16.382,15.23526
Heart_7,Heart,1,2,0,-1,0,255,0,0,15.577,14.48661
Heart_8,Heart,1,2,0,-1,0,255,0,0,12.825,11.92725
Heart_9,Heart,1,2,0,-1,0,255,0,0,14.628,13.60404
Heart_10,Heart,1,2,0,-1,0,255,0,0,16.462,15.30966
Heart_11,Heart,1,2,0,-1,0,255,0,0,16.156,15.025079999999999
Heart_12,Heart,1,2,0,-1,0,255,0,0,15.449,14.36757
Heart_13,Heart,1,2,0,-1,0,255,0,0,14.415,13.40595
Heart_14,Heart,1,2,0,-1,0,255,0,0,20.622,19.17846
Heart_15,Heart,1,2,0,-1,0,255,0,0,16.867,15.68631
Heart_16,Heart,1,2,0,-1,0,255,0,0,12.17,11.3181
Heart_17,Heart,1,2,0,-1,0,255,0,0,19.115,17.77695
Heart_18,Heart,1,2,0,-1,0,255,0,0,14.079,13.09347
Heart_19,Heart,1,2,0,-1,0,255,0,0,15.187,14.12391
Heart_20,Heart,1,2,0,-1,0,255,0,0,15.165,14.10345
Diamond_1,Diamond,4,0,0,0,0,255,0,0,11.874,9.4992
Diamond_2,Diamond,4,0,0,0,0,255,0,0,6.666,5.3328
Diamond_3,Diamond,4,0,0,0,0,0,0,255,9.062,7.2496
Diamond_4,Diamond,4,0,0,0,0,255,0,0,12.006,9.6048
Diamond_5,Diamond,4,0,0,0,0,255,0,0,10.719,8.5752
Diamond_6,Diamond,4,0,0,0,0,0,0,255,18.788,15.0304
Diamond_7,Diamond,4,0,0,0,0,255,0,0,17.628,14.1024
Diamond_8,Diamond,4,0,0,0,0,255,0,0,15.99,12.792
Diamond_9,Diamond,4,0,0,0,0,0,0,255,12.562,10.0496
Diamond_10,Diamond,4,0,0,0,0,0,0,255,19.61,15.688
Diamond_11,Diamond,4,0,0,0,0,255,0,0,10.574,8.4592
Diamond_12,Diamond,4,0,0,0,0,255,0,0,13.14,10.512
Diamond_13,Diamond,4,0,0,0,0,255,0,0,17.118,13.6944
Diamond_14,Diamond,4,0,0,0,0,255,0,0,16.954,13.5632
Diamond_15,Diamond,4,0,0,0,0,0,0,255,14.067,11.2536
Diamond_16,Diamond,4,0,0,0,0,255,0,0,16.118,12.8944
Diamond_17,Diamond,4,0,0,0,0,0,0,255,11.207,8.9656
Diamond_18,Diamond,4,0,0,0,0,0,0,255,16.777,13.4216
Diamond_19,Diamond,4,0,0,0,0,0,0,255,15.297,12.2376
Diamond_20,Diamond,4,0,0,0,0,255,0,0,12.222,9.7776
